2.584901079535484314e-02,-1.459834631532430649e-02,-1.301724929362535477e-02,-2.776036970317363739e-02,-7.153514306992292404e-03,1.464407797902822495e-02,4.076004028320312500e-03
2.584728039801120758e-02,-1.461638044565916061e-02,-1.299515739083290100e-02,-2.779702283442020416e-02,-7.153675425797700882e-03,1.455478090792894363e-02,4.073439165949821472e-03
2.584989368915557861e-02,-1.460341643542051315e-02,-1.300861313939094543e-02,-2.777603454887866974e-02,-7.153014186769723892e-03,1.461798883974552155e-02,4.075627774000167847e-03
2.584544569253921509e-02,-1.459831465035676956e-02,-1.302805729210376740e-02,-2.773540467023849487e-02,-7.154313847422599792e-03,1.466293353587388992e-02,4.075620323419570923e-03
2.584664896130561829e-02,-1.460697222501039505e-02,-1.300675608217716217e-02,-2.777812071144580841e-02,-7.153767161071300507e-03,1.459292508661746979e-02,4.073970951139926910e-03
2.584940753877162933e-02,-1.461121160537004471e-02,-1.299574878066778183e-02,-2.780525758862495422e-02,-7.153003010898828506e-03,1.456818729639053345e-02,4.074416588991880417e-03
2.584708109498023987e-02,-1.461151428520679474e-02,-1.299748104065656662e-02,-2.779684215784072876e-02,-7.153364829719066620e-03,1.456234790384769440e-02,4.073609132319688797e-03
2.584679424762725830e-02,-1.459999289363622665e-02,-1.302163209766149521e-02,-2.775330469012260437e-02,-7.153875194489955902e-03,1.464493852108716965e-02,4.075681325048208237e-03
2.584545314311981201e-02,-1.459777541458606720e-02,-1.301702391356229782e-02,-2.775721251964569092e-02,-7.154191844165325165e-03,1.462862174957990646e-02,4.074919037520885468e-03
2.584560401737689972e-02,-1.460440549999475479e-02,-1.300089154392480850e-02,-2.777876891195774078e-02,-7.154280785471200943e-03,1.457703206688165665e-02,4.073265939950942993e-03
