-1.338818110525608063e-02,3.866421757265925407e-03,-8.750700391829013824e-03,-6.012030644342303276e-04,1.155177410691976547e-02,-1.773070544004440308e-02,6.390784867107868195e-03
-1.339044794440269470e-02,3.847555723041296005e-03,-8.744597434997558594e-03,-6.280855741351842880e-04,1.155100297182798386e-02,-1.776082441210746765e-02,6.392734125256538391e-03
-1.339370757341384888e-02,3.875692840665578842e-03,-8.764164522290229797e-03,-5.597022245638072491e-04,1.155406981706619263e-02,-1.768042519688606262e-02,6.389396730810403824e-03
-1.339437905699014664e-02,3.850925015285611153e-03,-8.754467591643333435e-03,-5.981071735732257366e-04,1.155234314501285553e-02,-1.772294938564300537e-02,6.390885915607213974e-03
-1.338736619800329208e-02,3.842091420665383339e-03,-8.741214871406555176e-03,-6.426479085348546505e-04,1.155157573521137238e-02,-1.775296777486801147e-02,6.393676623702049255e-03
-1.338997110724449158e-02,3.860568162053823471e-03,-8.752008900046348572e-03,-6.030015065334737301e-04,1.155290566384792328e-02,-1.771669834852218628e-02,6.391380447894334793e-03
-1.338992454111576080e-02,3.881269367411732674e-03,-8.763156831264495850e-03,-5.711125559173524380e-04,1.155432872474193573e-02,-1.768588088452816010e-02,6.388690322637557983e-03
-1.338805351406335831e-02,3.854596521705389023e-03,-8.748050779104232788e-03,-6.212611333467066288e-04,1.155206374824047089e-02,-1.772727072238922119e-02,6.392171606421470642e-03
-1.338910404592752457e-02,3.833650378510355949e-03,-8.737830445170402527e-03,-6.428921478800475597e-04,1.155109982937574387e-02,-1.776177063584327698e-02,6.394427735358476639e-03
-1.339046843349933624e-02,3.856282914057374001e-03,-8.749021217226982117e-03,-6.103728665038943291e-04,1.155233196914196014e-02,-1.773082837462425232e-02,6.391420029103755951e-03
-1.339159347116947174e-02,3.884696401655673981e-03,-8.766827173531055450e-03,-5.595828406512737274e-04,1.155481673777103424e-02,-1.767306216061115265e-02,6.388672161847352982e-03
-1.338448375463485718e-02,3.852189052850008011e-03,-8.741147816181182861e-03,-6.297674262896180153e-04,1.155156828463077545e-02,-1.775421015918254852e-02,6.393222603946924210e-03
-1.338839624077081680e-02,3.879888448864221573e-03,-8.761095814406871796e-03,-5.753182340413331985e-04,1.155301462858915329e-02,-1.769762113690376282e-02,6.388704292476177216e-03
-1.338945981115102768e-02,3.856945317238569260e-03,-8.754328824579715729e-03,-5.987410550005733967e-04,1.155363861471414566e-02,-1.769795641303062439e-02,6.390877068042755127e-03
-1.339171733707189560e-02,3.881380660459399223e-03,-8.769293315708637238e-03,-5.426586139947175980e-04,1.155435666441917419e-02,-1.765969768166542053e-02,6.388120353221893311e-03
-1.338980253785848618e-02,3.876632545143365860e-03,-8.759885095059871674e-03,-5.811856826767325401e-04,1.155350450426340103e-02,-1.769705116748809814e-02,6.389519199728965759e-03
