2.069879323244094849e-01,-3.144430220127105713e-01,5.870770812034606934e-01,-1.316797256469726562e+00,-1.776292361319065094e-02,3.290336430072784424e-01,-6.843068636953830719e-03
2.040265500545501709e-01,-3.465781211853027344e-01,5.543792247772216797e-01,-1.319968700408935547e+00,-2.343008294701576233e-02,3.123114407062530518e-01,-8.221436291933059692e-05
8.995728194713592529e-02,-6.231139898300170898e-01,2.267808020114898682e-01,-1.491691827774047852e+00,-5.754971131682395935e-02,-8.386529982089996338e-02,-1.099368929862976074e-01
1.261126101016998291e-01,-5.018625259399414062e-01,3.365965187549591064e-01,-1.911594867706298828e+00,1.613374948501586914e-01,-1.165140718221664429e-01,2.260753661394119263e-01
-1.331835538148880005e-01,-4.399009943008422852e-01,6.194924116134643555e-01,-1.501481771469116211e+00,-7.215607166290283203e-02,-4.425394237041473389e-01,1.468314789235591888e-03
3.208338320255279541e-01,-4.477303028106689453e-01,5.167838931083679199e-01,-1.457195520401000977e+00,4.775422625243663788e-03,4.198540747165679932e-01,5.887534841895103455e-02
3.193817436695098877e-01,-6.561430692672729492e-01,2.693906128406524658e-01,-1.446907877922058105e+00,3.670040145516395569e-02,-1.282917987555265427e-02,1.650689989328384399e-01
3.111932612955570221e-02,-6.122469305992126465e-01,4.497014582157135010e-01,-1.572474122047424316e+00,-5.564936622977256775e-02,-3.645084500312805176e-01,9.584169089794158936e-02
3.100721836090087891e-01,-4.152943491935729980e-01,5.863683819770812988e-01,-1.545364499092102051e+00,-6.478207558393478394e-02,3.258917629718780518e-01,3.732211887836456299e-02
-1.951412707567214966e-01,-7.320384979248046875e-01,2.478251904249191284e-01,-1.172770619392395020e+00,-2.172603309154510498e-01,-7.549829483032226562e-01,-2.249800786375999451e-02
