2.437091991305351257e-02,-1.635807603597640991e-01,1.862696856260299683e-01,-1.506397128105163574e+00,-1.004386320710182190e-02,-3.073838233947753906e+00,3.999999910593032837e-02
2.943790890276432037e-02,-5.620875954627990723e-01,5.716591477394104004e-01,-1.457711935043334961e+00,-2.222548797726631165e-02,-3.075225114822387695e+00,3.999999910593032837e-02
4.940065555274486542e-03,-6.022202968597412109e-01,5.443881750106811523e-01,-1.423021197319030762e+00,-3.283372521400451660e-02,-3.076879978179931641e+00,3.999999910593032837e-02
-7.136753760278224945e-03,-6.292680501937866211e-01,5.179463028907775879e-01,-1.407761931419372559e+00,-3.756140545010566711e-02,-3.077636241912841797e+00,3.999999910593032837e-02
-2.963676862418651581e-02,-7.000027894973754883e-01,4.127977490425109863e-01,-1.431786298751831055e+00,-3.183001652359962463e-02,-3.076978206634521484e+00,3.999999910593032837e-02
-3.189488500356674194e-02,-7.082419991493225098e-01,4.078928828239440918e-01,-1.425586938858032227e+00,-2.761662937700748444e-02,-3.075958967208862305e+00,3.999999910593032837e-02
-3.291883692145347595e-02,-7.119201421737670898e-01,4.071244001388549805e-01,-1.413992643356323242e+00,-2.674399688839912415e-02,-3.075754404067993164e+00,3.999999910593032837e-02
-3.434721380472183228e-02,-7.140846252441406250e-01,4.014199674129486084e-01,-1.308050990104675293e+00,-5.657095462083816528e-02,-3.080582141876220703e+00,3.999999910593032837e-02
-3.440603613853454590e-02,-7.134816646575927734e-01,4.003619849681854248e-01,-1.291996717453002930e+00,-6.074360385537147522e-02,-3.081385135650634766e+00,3.999999910593032837e-02
-3.460194170475006104e-02,-7.132259011268615723e-01,3.972038626670837402e-01,-1.281685113906860352e+00,-6.395263969898223877e-02,-3.082278013229370117e+00,3.999999910593032837e-02
