-1.541156694293022156e-02,-2.491628751158714294e-02,2.012401632964611053e-02,-2.733583934605121613e-02,2.947454527020454407e-02,1.804357767105102539e-02,-2.986948750913143158e-02
-1.540935412049293518e-02,-2.492010965943336487e-02,2.013306319713592529e-02,-2.734204195439815521e-02,2.947435714304447174e-02,1.804539375007152557e-02,-2.986929193139076233e-02
-1.538748666644096375e-02,-2.476654946804046631e-02,2.001137100160121918e-02,-2.692769467830657959e-02,2.947671711444854736e-02,1.854761131107807159e-02,-2.988721430301666260e-02
-1.539163384586572647e-02,-2.478578500449657440e-02,2.002947777509689331e-02,-2.698524668812751770e-02,2.947774529457092285e-02,1.845443248748779297e-02,-2.988206781446933746e-02
-1.538752671331167221e-02,-2.477789670228958130e-02,2.002598159015178680e-02,-2.696638554334640503e-02,2.947719767689704895e-02,1.851227320730686188e-02,-2.988525666296482086e-02
-1.538257487118244171e-02,-2.473199367523193359e-02,1.998436637222766876e-02,-2.683658525347709656e-02,2.947792224586009979e-02,1.866794377565383911e-02,-2.989177033305168152e-02
-1.539611630141735077e-02,-2.479814738035202026e-02,2.003653906285762787e-02,-2.701508626341819763e-02,2.947755157947540283e-02,1.840030401945114136e-02,-2.988103590905666351e-02
-1.539082359522581100e-02,-2.477490901947021484e-02,2.001872099936008453e-02,-2.695275098085403442e-02,2.947702258825302124e-02,1.850912719964981079e-02,-2.988488227128982544e-02
-1.538821589201688766e-02,-2.475831471383571625e-02,2.000629715621471405e-02,-2.690524235367774963e-02,2.947661280632019043e-02,1.857243478298187256e-02,-2.988761477172374725e-02
-1.538995839655399323e-02,-2.478170953691005707e-02,2.002875879406929016e-02,-2.697670273482799530e-02,2.947777882218360901e-02,1.848563179373741150e-02,-2.988356724381446838e-02
